date,bank,log_return,var_mm,stated_conf,threshold_pct,interpolated,vix,violation,stress,regime,year,quarter,expected_rate
2023-04-14,MS,0.0118330381891588,47.0,0.95,0.052084947345554904,True,17.06999969482422,0,False,medium,2023,2023Q2,0.050000000000000044
2023-04-17,MS,0.0293201747970052,47.0,0.95,0.05057997837523783,True,16.950000762939453,0,False,medium,2023,2023Q2,0.050000000000000044
2023-04-18,MS,0.0062522877324137,47.0,0.95,0.050264724353331715,True,16.829999923706055,0,False,medium,2023,2023Q2,0.050000000000000044
2023-04-19,MS,0.0066554951503708,47.0,0.95,0.04993129851197281,True,16.459999084472656,0,False,medium,2023,2023Q2,0.050000000000000044
2023-04-20,MS,-0.000221237540784,47.0,0.95,0.04994234641172377,True,17.170000076293945,0,False,medium,2023,2023Q2,0.050000000000000044
2023-04-21,MS,0.0076012525997496,47.0,0.95,0.04956416118288093,True,16.770000457763672,0,False,medium,2023,2023Q2,0.050000000000000044
2023-04-24,MS,-0.0101478351190745,47.0,0.95,0.050069690795741174,True,16.889999389648438,0,False,medium,2023,2023Q2,0.050000000000000044
2023-04-25,MS,-0.0240110485306738,47.0,0.95,0.05128646613881888,True,18.76000022888184,0,False,medium,2023,2023Q2,0.050000000000000044
2023-04-26,MS,0.0043061063540688,47.0,0.95,0.05106609597031088,True,18.84000015258789,0,False,medium,2023,2023Q2,0.050000000000000044
2023-04-27,MS,0.0203701994308858,47.0,0.95,0.05003639264786498,True,17.030000686645508,0,False,medium,2023,2023Q2,0.050000000000000044
2023-04-28,MS,0.0054049087938008,47.0,0.95,0.049766680051816954,True,15.779999732971191,0,False,medium,2023,2023Q2,0.050000000000000044
2023-05-01,MS,-0.0229351956664937,47.0,0.95,0.05092127845493787,True,16.079999923706055,0,False,medium,2023,2023Q2,0.050000000000000044
2023-05-02,MS,-0.01882743060697,47.0,0.95,0.05188907728615965,True,17.780000686645508,0,False,medium,2023,2023Q2,0.050000000000000044
2023-05-03,MS,-0.0180080906531857,47.0,0.95,0.052831964815171634,True,18.34000015258789,0,False,medium,2023,2023Q2,0.050000000000000044
2023-05-04,MS,-0.0255748525047326,47.0,0.95,0.054200560746394795,True,20.09000015258789,0,False,medium,2023,2023Q2,0.050000000000000044
2023-05-05,MS,0.0271079204323419,47.0,0.95,0.05275103187805739,True,17.190000534057617,0,False,medium,2023,2023Q2,0.050000000000000044
2023-05-08,MS,-0.0053159451890997,47.0,0.95,0.05303220014761058,True,16.979999542236328,0,False,medium,2023,2023Q2,0.050000000000000044
2023-05-09,MS,-0.0007107734391203,47.0,0.95,0.053069907425972104,True,17.709999084472656,0,False,medium,2023,2023Q2,0.050000000000000044
2023-05-10,MS,-0.0077339059321454,47.0,0.95,0.05348193634053344,True,16.940000534057617,0,False,medium,2023,2023Q2,0.050000000000000044
2023-05-11,MS,-0.0131051654031143,47.0,0.95,0.05418743872789304,True,16.93000030517578,0,False,medium,2023,2023Q2,0.050000000000000044
2023-05-12,MS,-0.0029086270883667,47.0,0.95,0.054345279218310234,True,17.030000686645508,0,False,medium,2023,2023Q2,0.050000000000000044
2023-05-15,MS,0.0067738516405599,47.0,0.95,0.05397839636739065,True,17.1200008392334,0,False,medium,2023,2023Q2,0.050000000000000044
2023-05-16,MS,-0.0132275230963369,47.0,0.95,0.054697139971160685,True,17.989999771118164,0,False,medium,2023,2023Q2,0.050000000000000044
2023-05-17,MS,0.0247341572851594,47.0,0.95,0.05336084648036757,True,16.8700008392334,0,False,medium,2023,2023Q2,0.050000000000000044
2023-05-18,MS,0.0068884533495506,47.0,0.95,0.052994535883898734,True,16.049999237060547,0,False,medium,2023,2023Q2,0.050000000000000044
2023-05-19,MS,-0.026991187691458,47.0,0.95,0.05444440010654583,True,16.809999465942383,0,False,medium,2023,2023Q2,0.050000000000000044
2023-05-22,MS,0.0003645521830174,47.0,0.95,0.05442455589897827,True,17.209999084472656,0,False,medium,2023,2023Q2,0.050000000000000044
2023-05-23,MS,0.0044874174620748,47.0,0.95,0.054180877349072586,True,18.530000686645508,0,False,medium,2023,2023Q2,0.050000000000000044
2023-05-24,MS,-0.0173323791218108,47.0,0.95,0.055128146355131455,True,20.030000686645508,0,False,medium,2023,2023Q2,0.050000000000000044
2023-05-25,MS,0.0216791953478587,47.0,0.95,0.05394587416013584,True,19.13999938964844,0,False,medium,2023,2023Q2,0.050000000000000044
2023-05-26,MS,0.0107847873588502,47.0,0.95,0.05336720539702727,True,17.950000762939453,0,False,medium,2023,2023Q2,0.050000000000000044
2023-05-30,MS,-0.0057376034116077,47.0,0.95,0.05367428536589511,True,17.459999084472656,0,False,medium,2023,2023Q2,0.050000000000000044
2023-05-31,MS,-0.0200997239746807,47.0,0.95,0.05476403887058881,True,17.940000534057617,0,False,medium,2023,2023Q2,0.050000000000000044
2023-06-01,MS,0.003784353307785,47.0,0.95,0.05455718405166994,True,15.649999618530272,0,False,medium,2023,2023Q2,0.050000000000000044
2023-06-02,MS,0.0274022114707244,47.0,0.95,0.05308249372047501,True,14.600000381469728,0,False,low,2023,2023Q2,0.050000000000000044
2023-06-05,MS,-0.0072579493291363,47.0,0.95,0.05346916529408982,True,14.729999542236328,0,False,low,2023,2023Q2,0.050000000000000044
2023-06-06,MS,0.0250011883429899,47.0,0.95,0.05214894492833717,True,13.960000038146973,0,False,low,2023,2023Q2,0.050000000000000044
2023-06-07,MS,0.0074264844972414,47.0,0.95,0.05176309612075436,True,13.9399995803833,0,False,low,2023,2023Q2,0.050000000000000044
2023-06-08,MS,-0.0021989430173845,47.0,0.95,0.05187704545766125,True,13.649999618530272,0,False,low,2023,2023Q2,0.050000000000000044
2023-06-09,MS,-0.0011591759072573,47.0,0.95,0.051937214945668476,True,13.829999923706056,0,False,low,2023,2023Q2,0.050000000000000044
2023-06-12,MS,0.0141665461691306,47.0,0.95,0.051206631135311785,True,15.010000228881836,0,False,medium,2023,2023Q2,0.050000000000000044
2023-06-13,MS,0.0095607473079511,47.0,0.95,0.05071939037887592,True,14.609999656677246,0,False,low,2023,2023Q2,0.050000000000000044
2023-06-14,MS,-0.0034041234662197,47.0,0.95,0.05089233964917963,True,13.880000114440918,0,False,low,2023,2023Q2,0.050000000000000044
2023-06-15,MS,0.0120887020292035,47.0,0.95,0.05028082100005148,True,14.5,0,False,low,2023,2023Q2,0.050000000000000044
2023-06-16,MS,-0.0108391362203609,47.0,0.95,0.05082878603710183,True,13.539999961853027,0,False,low,2023,2023Q2,0.050000000000000044
2023-06-20,MS,-0.0155589829172965,47.0,0.95,0.05162581464925205,True,13.880000114440918,0,False,low,2023,2023Q2,0.050000000000000044
2023-06-21,MS,-0.004507212478891,47.0,0.95,0.05185902834229532,True,13.199999809265137,0,False,low,2023,2023Q2,0.050000000000000044
2023-06-22,MS,-0.021541339548928,47.0,0.95,0.0529882601978571,True,12.90999984741211,0,False,low,2023,2023Q2,0.050000000000000044
2023-06-23,MS,-0.0109473177572269,47.0,0.95,0.053571526294237205,True,13.4399995803833,0,False,low,2023,2023Q2,0.050000000000000044
2023-06-26,MS,0.0001197177314438,47.0,0.95,0.053565113216526496,True,14.25,0,False,low,2023,2023Q2,0.050000000000000044
2023-06-27,MS,0.0099987043178016,47.0,0.95,0.05303220014761058,True,13.739999771118164,0,False,low,2023,2023Q2,0.050000000000000044
2023-06-28,MS,-0.0052249081202796,47.0,0.95,0.05331001366382883,True,13.43000030517578,0,False,low,2023,2023Q2,0.050000000000000044
2023-06-29,MS,0.0147731000054494,47.0,0.95,0.05252824826781632,True,13.539999961853027,0,False,low,2023,2023Q2,0.050000000000000044
2023-06-30,MS,0.0018754499858053,47.0,0.95,0.05242982648676036,True,13.59000015258789,0,False,low,2023,2023Q2,0.050000000000000044
2023-07-03,MS,0.0117572569454424,47.75,0.95,0.05264387225693411,True,13.56999969482422,0,False,low,2023,2023Q3,0.050000000000000044
2023-07-05,MS,-0.0056869309926985,47.75,0.95,0.05294410722425568,True,14.18000030517578,0,False,low,2023,2023Q3,0.050000000000000044
2023-07-06,MS,-0.0306078850924348,47.75,0.95,0.054589669497583045,True,15.4399995803833,0,False,medium,2023,2023Q3,0.050000000000000044
2023-07-07,MS,0.0003598852213497,47.75,0.95,0.054570027017023744,True,14.829999923706056,0,False,low,2023,2023Q3,0.050000000000000044
2023-07-10,MS,0.0004797462360326,47.75,0.95,0.05454385353077989,True,15.06999969482422,0,False,medium,2023,2023Q3,0.050000000000000044
2023-07-11,MS,0.0185322245285291,47.75,0.95,0.05354234335951331,True,14.84000015258789,0,False,low,2023,2023Q3,0.050000000000000044
2023-07-12,MS,0.0094887124176692,47.75,0.95,0.053036698215719845,True,13.539999961853027,0,False,low,2023,2023Q3,0.050000000000000044
2023-07-13,MS,0.0051170436985278,47.75,0.95,0.052766000290546164,True,13.609999656677246,0,False,low,2023,2023Q3,0.050000000000000044
2023-07-14,MS,-0.0050004804583607,47.75,0.95,0.05303051644661856,True,13.34000015258789,0,False,low,2023,2023Q3,0.050000000000000044
2023-07-17,MS,0.0068546535612945,47.75,0.95,0.052668253639667574,True,13.479999542236328,0,False,low,2023,2023Q3,0.050000000000000044
2023-07-18,MS,0.0624958220984299,47.75,0.95,0.04947745217617043,True,13.300000190734863,1,False,low,2023,2023Q3,0.050000000000000044
2023-07-19,MS,0.0131821637814995,47.75,0.95,0.04882951230549272,True,13.760000228881836,0,False,low,2023,2023Q3,0.050000000000000044
2023-07-20,MS,0.0068461750148576,47.75,0.95,0.048496358633775695,True,13.989999771118164,0,False,low,2023,2023Q3,0.050000000000000044
2023-07-21,MS,0.0022364403225471,47.75,0.95,0.04838802061274563,True,13.600000381469728,0,False,low,2023,2023Q3,0.050000000000000044
2023-07-24,MS,0.0069959956643351,47.75,0.95,0.048050679624278524,True,13.90999984741211,0,False,low,2023,2023Q3,0.050000000000000044
2023-07-25,MS,-0.0026442162377612,47.75,0.95,0.04817790414201613,True,13.859999656677246,0,False,low,2023,2023Q3,0.050000000000000044
2023-07-26,MS,-0.009363696171788,47.75,0.95,0.048631146096936646,True,13.1899995803833,0,False,low,2023,2023Q3,0.050000000000000044
2023-07-27,MS,-0.008481466011311,47.75,0.95,0.04904536361247095,True,14.40999984741211,0,False,low,2023,2023Q3,0.050000000000000044
2023-07-28,MS,-0.0035973571037272,47.75,0.95,0.04922211502803604,True,13.329999923706056,0,False,low,2023,2023Q3,0.050000000000000044
2023-07-31,MS,-0.0001091910723121,47.75,0.95,0.04922748993699812,True,13.630000114440918,0,False,low,2023,2023Q3,0.050000000000000044
2023-08-01,MS,-0.0067945184966347,47.75,0.95,0.049563105911235215,True,13.93000030517578,0,False,low,2023,2023Q3,0.050000000000000044
2023-08-02,MS,-0.0179745780941813,47.75,0.95,0.0504620365762583,True,16.09000015258789,0,False,medium,2023,2023Q3,0.050000000000000044
2023-08-03,MS,-0.002017058516325,47.75,0.95,0.05056392417896958,True,15.920000076293944,0,False,medium,2023,2023Q3,0.050000000000000044
2023-08-04,MS,-0.0039343159211522,47.75,0.95,0.05076325048011125,True,17.100000381469727,0,False,medium,2023,2023Q3,0.050000000000000044
2023-08-07,MS,0.0032609334510693,47.75,0.95,0.050597984505656717,True,15.770000457763672,0,False,medium,2023,2023Q3,0.050000000000000044
2023-08-08,MS,-0.0068715108579255,47.75,0.95,0.05094686640567734,True,15.989999771118164,0,False,medium,2023,2023Q3,0.050000000000000044
2023-08-09,MS,-0.0103392394419424,47.75,0.95,0.051476350772276615,True,15.960000038146973,0,False,medium,2023,2023Q3,0.050000000000000044
2023-08-10,MS,0.0009131618179004,47.75,0.95,0.0514293659898461,True,15.850000381469728,0,False,medium,2023,2023Q3,0.050000000000000044
2023-08-11,MS,0.0006843482670782,47.75,0.95,0.05139418243263035,True,14.84000015258789,0,False,low,2023,2023Q3,0.050000000000000044
2023-08-14,MS,-0.004227611914941,47.75,0.95,0.051611917015006545,True,14.81999969482422,0,False,low,2023,2023Q3,0.050000000000000044
2023-08-15,MS,-0.013488109221901,47.75,0.95,0.05231278022302136,True,16.459999084472656,0,False,medium,2023,2023Q3,0.050000000000000044
2023-08-16,MS,-0.0019750299248744,47.75,0.95,0.0524162016259797,True,16.780000686645508,0,False,medium,2023,2023Q3,0.050000000000000044
2023-08-17,MS,-0.0023285982155045,47.75,0.95,0.05253840011992985,True,17.889999389648438,0,False,medium,2023,2023Q3,0.050000000000000044
2023-08-18,MS,-0.0105460742533182,47.75,0.95,0.05309540593861559,True,17.299999237060547,0,False,medium,2023,2023Q3,0.050000000000000044
2023-08-21,MS,-0.0075677543008905,47.75,0.95,0.053498743178876866,True,17.1299991607666,0,False,medium,2023,2023Q3,0.050000000000000044
2023-08-22,MS,-0.0151888235940791,47.75,0.95,0.05431752860410438,True,16.969999313354492,0,False,medium,2023,2023Q3,0.050000000000000044
2023-08-23,MS,0.0049285371332733,47.75,0.95,0.054050481264315414,True,15.979999542236328,0,False,medium,2023,2023Q3,0.050000000000000044
2023-08-24,MS,0.0005996964004892,47.75,0.95,0.05401807710255721,True,17.200000762939453,0,False,medium,2023,2023Q3,0.050000000000000044
2023-08-25,MS,-0.0026401990144401,47.75,0.95,0.0541608840128625,True,15.68000030517578,0,False,medium,2023,2023Q3,0.050000000000000044
2023-08-28,MS,0.0138427251499058,47.75,0.95,0.053416315102538,True,15.079999923706056,0,False,medium,2023,2023Q3,0.050000000000000044
2023-08-29,MS,0.0137705926049707,47.75,0.95,0.05268578226798796,True,14.449999809265137,0,False,low,2023,2023Q3,0.050000000000000044
2023-08-30,MS,-0.0033956187648643,47.75,0.95,0.052864987182494515,True,13.880000114440918,0,False,low,2023,2023Q3,0.050000000000000044
2023-08-31,MS,-0.0012909515706325,47.75,0.95,0.052933277390921026,True,13.56999969482422,0,False,low,2023,2023Q3,0.050000000000000044
2023-09-01,MS,0.0070216931771342,47.75,0.95,0.052562898025124226,True,13.09000015258789,0,False,low,2023,2023Q3,0.050000000000000044
2023-09-05,MS,-0.010669151232754,47.75,0.95,0.05312670183928968,True,14.010000228881836,0,False,low,2023,2023Q3,0.050000000000000044
2023-09-06,MS,-0.0080473129538223,47.75,0.95,0.05355595388145383,True,14.449999809265137,0,False,low,2023,2023Q3,0.050000000000000044
2023-09-07,MS,-0.0038095895277783,47.75,0.95,0.05376036920452509,True,14.399999618530272,0,False,low,2023,2023Q3,0.050000000000000044
2023-09-08,MS,0.0127994247674799,47.75,0.95,0.053076652328925465,True,13.84000015258789,0,False,low,2023,2023Q3,0.050000000000000044
2023-09-11,MS,-0.016743298785608,47.75,0.95,0.05397281197623594,True,13.800000190734863,0,False,low,2023,2023Q3,0.050000000000000044
2023-09-12,MS,0.0241348048908456,47.75,0.95,0.05268578226798796,True,14.229999542236328,0,False,low,2023,2023Q3,0.050000000000000044
2023-09-13,MS,0.0196765372869929,47.75,0.95,0.05165924101724826,True,13.479999542236328,0,False,low,2023,2023Q3,0.050000000000000044
2023-09-14,MS,0.0206449219265533,47.75,0.95,0.0506036735645835,True,12.81999969482422,0,False,low,2023,2023Q3,0.050000000000000044
2023-09-15,MS,-0.0074374706363814,47.75,0.95,0.05098143997272244,True,13.789999961853027,0,False,low,2023,2023Q3,0.050000000000000044
2023-09-18,MS,0.0033875444008792,47.75,0.95,0.050809030268830935,True,14.0,0,False,low,2023,2023Q3,0.050000000000000044
2023-09-19,MS,-0.0022571187291608,47.75,0.95,0.05092384180555306,True,14.109999656677246,0,False,low,2023,2023Q3,0.050000000000000044
2023-09-20,MS,-0.0155997477084205,47.75,0.95,0.05172446944854516,True,15.140000343322754,0,False,medium,2023,2023Q3,0.050000000000000044
2023-09-21,MS,-0.0262771267538194,47.75,0.95,0.05310165488345075,True,17.540000915527344,0,False,medium,2023,2023Q3,0.050000000000000044
2023-09-22,MS,-0.0189102285169128,47.75,0.95,0.054115373932989944,True,17.200000762939453,0,False,medium,2023,2023Q3,0.050000000000000044
2023-09-25,MS,-0.0031265060100868,47.75,0.95,0.05428483074065612,True,16.899999618530273,0,False,medium,2023,2023Q3,0.050000000000000044
2023-09-26,MS,-0.0104117330334571,47.75,0.95,0.0548529824957997,True,18.940000534057617,0,False,medium,2023,2023Q3,0.050000000000000044
2023-09-27,MS,-0.0063483514478032,47.75,0.95,0.05520231617991916,True,18.21999931335449,0,False,medium,2023,2023Q3,0.050000000000000044
2023-09-28,MS,0.0065918753922888,47.75,0.95,0.05483962610750171,True,17.34000015258789,0,False,medium,2023,2023Q3,0.050000000000000044
2023-09-29,MS,-0.0063470044392792,47.75,0.95,0.05518880039102743,True,17.520000457763672,0,False,medium,2023,2023Q3,0.050000000000000044
2023-10-02,MS,-0.0155481839578192,48.51,0.95,0.056945753432479554,True,17.610000610351562,0,False,medium,2023,2023Q4,0.050000000000000044
2023-10-03,MS,-0.0301733280297228,48.51,0.95,0.058690181585883884,True,19.780000686645508,0,False,medium,2023,2023Q4,0.050000000000000044
2023-10-04,MS,0.0136212734784171,48.51,0.95,0.05789616659636073,True,18.57999992370605,0,False,medium,2023,2023Q4,0.050000000000000044
2023-10-05,MS,0.0007584064787064,48.51,0.95,0.057852274414683096,True,18.489999771118164,0,False,medium,2023,2023Q4,0.050000000000000044
2023-10-06,MS,0.0147981321584047,48.51,0.95,0.05700247206373314,True,17.450000762939453,0,False,medium,2023,2023Q4,0.050000000000000044
2023-10-09,MS,-0.0052420776995646,48.51,0.95,0.05730206801793479,True,17.700000762939453,0,False,medium,2023,2023Q4,0.050000000000000044
2023-10-10,MS,0.0027494105311049,48.51,0.95,0.057144737490884646,True,17.030000686645508,0,False,medium,2023,2023Q4,0.050000000000000044
2023-10-11,MS,-0.0154691530627755,48.51,0.95,0.05803559079025049,True,16.09000015258789,0,False,medium,2023,2023Q4,0.050000000000000044
2023-10-12,MS,-0.0139111480131178,48.51,0.95,0.05884857413893847,True,16.690000534057617,0,False,medium,2023,2023Q4,0.050000000000000044
2023-10-13,MS,-0.0002571269757949,48.51,0.95,0.058863707640369016,True,19.31999969482422,0,False,medium,2023,2023Q4,0.050000000000000044
2023-10-16,MS,0.0120115273325538,48.51,0.95,0.05816089398979246,True,17.209999084472656,0,False,medium,2023,2023Q4,0.050000000000000044
2023-10-17,MS,0.0201185678875942,48.51,0.95,0.05700247206373314,True,17.8799991607666,0,False,medium,2023,2023Q4,0.050000000000000044
2023-10-18,MS,-0.0702562459018283,48.51,0.95,0.061151285398858495,True,19.21999931335449,1,False,medium,2023,2023Q4,0.050000000000000044
2023-10-19,MS,-0.0265239730896078,48.51,0.95,0.062794962508548,True,21.399999618530277,0,False,medium,2023,2023Q4,0.050000000000000044
2023-10-20,MS,0.002875747550525,48.51,0.95,0.06261463945499,True,21.709999084472656,0,False,medium,2023,2023Q4,0.050000000000000044
2023-10-23,MS,-0.0197479353417409,48.51,0.95,0.06386343933225933,True,20.3700008392334,0,False,medium,2023,2023Q4,0.050000000000000044
2023-10-24,MS,-0.0019542300352775,48.51,0.95,0.0639883652107527,True,18.96999931335449,0,False,medium,2023,2023Q4,0.050000000000000044
2023-10-25,MS,-0.0022385414766418,48.51,0.95,0.06413176626502066,True,20.190000534057617,0,False,medium,2023,2023Q4,0.050000000000000044
2023-10-26,MS,0.009340062486471,48.51,0.95,0.06353556019595875,True,20.68000030517578,0,False,medium,2023,2023Q4,0.050000000000000044
2023-10-27,MS,-0.0234446607250496,48.51,0.95,0.06504272833738042,True,21.270000457763672,0,False,medium,2023,2023Q4,0.050000000000000044
2023-10-30,MS,0.0148426824858873,48.51,0.95,0.06408444908276986,True,19.75,0,False,medium,2023,2023Q4,0.050000000000000044
2023-10-31,MS,0.0032530426420377,48.51,0.95,0.06387631834982836,True,18.13999938964844,0,False,medium,2023,2023Q4,0.050000000000000044
2023-11-01,MS,0.0018338398755592,48.51,0.95,0.06375928675153815,True,16.8700008392334,0,False,medium,2023,2023Q4,0.050000000000000044
2023-11-02,MS,0.0347656523311673,48.51,0.95,0.0615807422365536,True,15.65999984741211,0,False,medium,2023,2023Q4,0.050000000000000044
2023-11-03,MS,0.0374075512081482,48.51,0.95,0.05931971094347455,True,14.90999984741211,0,False,low,2023,2023Q4,0.050000000000000044
2023-11-06,MS,-0.0044684640260174,48.51,0.95,0.05958537204435384,True,14.890000343322754,0,False,low,2023,2023Q4,0.050000000000000044
2023-11-07,MS,-0.0054150702902526,48.51,0.95,0.05990890621179192,True,14.8100004196167,0,False,low,2023,2023Q4,0.050000000000000044
2023-11-08,MS,0.0060735909171103,48.51,0.95,0.05954614676454908,True,14.449999809265137,0,False,low,2023,2023Q4,0.050000000000000044
2023-11-09,MS,-0.0237093261879862,48.51,0.95,0.06097481524046956,True,15.289999961853027,0,False,medium,2023,2023Q4,0.050000000000000044
2023-11-10,MS,0.0152490585972072,48.51,0.95,0.06005206016393869,True,14.170000076293944,0,False,low,2023,2023Q4,0.050000000000000044
2023-11-13,MS,-0.0038570710222359,48.51,0.95,0.060284132497046596,True,14.760000228881836,0,False,low,2023,2023Q4,0.050000000000000044
2023-11-14,MS,0.0426539962898597,48.51,0.95,0.0577668412431412,True,14.15999984741211,0,False,low,2023,2023Q4,0.050000000000000044
2023-11-15,MS,0.0173431440691726,48.51,0.95,0.05677362027555043,True,14.18000030517578,0,False,low,2023,2023Q4,0.050000000000000044
2023-11-16,MS,-0.0002507418221768,48.51,0.95,0.056787857581419306,True,14.31999969482422,0,False,low,2023,2023Q4,0.050000000000000044
2023-11-17,MS,0.0077525077212032,48.51,0.95,0.056349311389850484,True,13.800000190734863,0,False,low,2023,2023Q4,0.050000000000000044
2023-11-20,MS,-0.007250674513797,48.51,0.95,0.05675936669814109,True,13.40999984741211,0,False,low,2023,2023Q4,0.050000000000000044
2023-11-21,MS,-0.015553344505256,48.51,0.95,0.057649065644144605,True,13.350000381469728,0,False,low,2023,2023Q4,0.050000000000000044
2023-11-22,MS,0.0002551720920287,48.51,0.95,0.057634357088147,True,12.850000381469728,0,False,low,2023,2023Q4,0.050000000000000044
2023-11-24,MS,0.0020363195537391,48.51,0.95,0.05751711453200916,True,12.460000038146973,0,False,low,2023,2023Q4,0.050000000000000044
2023-11-27,MS,-0.0089401743362986,48.51,0.95,0.05803363300554928,True,12.6899995803833,0,False,low,2023,2023Q4,0.050000000000000044
2023-11-28,MS,-0.0138220625094096,48.51,0.95,0.058841346784374506,True,12.6899995803833,0,False,low,2023,2023Q4,0.050000000000000044
2023-11-29,MS,0.0214898923687024,48.51,0.95,0.05759034269086016,True,12.979999542236328,0,False,low,2023,2023Q4,0.050000000000000044
2023-11-30,MS,0.0100069493304935,48.51,0.95,0.05701691297589496,True,12.920000076293944,0,False,low,2023,2023Q4,0.050000000000000044
2023-12-01,MS,0.019347775580015,48.51,0.95,0.055924365799631136,True,12.630000114440918,0,False,low,2023,2023Q4,0.050000000000000044
2023-12-04,MS,0.003948331460412,48.51,0.95,0.05570399320505314,True,13.079999923706056,0,False,low,2023,2023Q4,0.050000000000000044
2023-12-05,MS,-0.0128891072676688,48.51,0.95,0.05642661491909095,True,12.850000381469728,0,False,low,2023,2023Q4,0.050000000000000044
2023-12-06,MS,-0.0095248476620837,48.51,0.95,0.05696663756430967,True,12.970000267028809,0,False,low,2023,2023Q4,0.050000000000000044
2023-12-07,MS,0.0117675980481366,48.51,0.95,0.05630020591160836,True,13.0600004196167,0,False,low,2023,2023Q4,0.050000000000000044
2023-12-08,MS,0.0237360449289631,48.51,0.95,0.05497959671617938,True,12.350000381469728,0,False,low,2023,2023Q4,0.050000000000000044
2023-12-11,MS,0.0065414255198698,48.51,0.95,0.054621125513738975,True,12.630000114440918,0,False,low,2023,2023Q4,0.050000000000000044
2023-12-12,MS,0.0093740355680741,48.51,0.95,0.05411149750778568,True,12.06999969482422,0,False,low,2023,2023Q4,0.050000000000000044
2023-12-13,MS,0.0239922138418475,48.51,0.95,0.05282869308140987,True,12.1899995803833,0,False,low,2023,2023Q4,0.050000000000000044
2023-12-14,MS,0.061263208460016,48.51,0.95,0.04968938179096541,True,12.479999542236328,1,False,low,2023,2023Q4,0.050000000000000044
2023-12-15,MS,0.0059140370280095,48.51,0.95,0.04939638420044024,True,12.279999732971191,0,False,low,2023,2023Q4,0.050000000000000044
2023-12-18,MS,-0.0089944502075611,48.51,0.95,0.049842681609687974,True,12.5600004196167,0,False,low,2023,2023Q4,0.050000000000000044
2023-12-19,MS,0.0126999608633786,48.51,0.95,0.049213684080099684,True,12.529999732971191,0,False,low,2023,2023Q4,0.050000000000000044
2023-12-20,MS,-0.0085217536576133,48.51,0.95,0.04963486301513753,True,13.670000076293944,0,False,low,2023,2023Q4,0.050000000000000044
2023-12-21,MS,0.0162163095609941,48.51,0.95,0.04883645978461485,True,13.649999618530272,0,False,low,2023,2023Q4,0.050000000000000044
2023-12-22,MS,-0.0023779255476619,48.51,0.95,0.048952727433113345,True,13.029999732971191,0,False,low,2023,2023Q4,0.050000000000000044
2023-12-26,MS,0.0046422313091528,48.51,0.95,0.04872600420714684,True,12.989999771118164,0,False,low,2023,2023Q4,0.050000000000000044
2023-12-27,MS,0.0087938216001055,48.51,0.95,0.04829939493098086,True,12.43000030517578,0,False,low,2023,2023Q4,0.050000000000000044
2023-12-28,MS,-0.0002135745124751,48.51,0.95,0.04830971155235057,True,12.470000267028809,0,False,low,2023,2023Q4,0.050000000000000044
2023-12-29,MS,-0.0041734936610338,48.51,0.95,0.04851175314366687,True,12.449999809265137,0,False,low,2023,2023Q4,0.050000000000000044
2024-01-02,MS,0.0069462357198539,49.25,0.95,0.04891085087190528,True,13.199999809265137,0,False,low,2024,2024Q1,0.050000000000000044
2024-01-03,MS,-0.0214204749949541,49.25,0.95,0.04996984612884731,True,14.039999961853027,0,False,low,2024,2024Q1,0.050000000000000044
2024-01-04,MS,0.0026078313966412,49.25,0.95,0.04983970296469823,True,14.130000114440918,0,False,low,2024,2024Q1,0.050000000000000044
2024-01-05,MS,0.0117588924152964,49.25,0.95,0.049257075499750065,True,13.350000381469728,0,False,low,2024,2024Q1,0.050000000000000044
2024-01-08,MS,0.0028917497183813,49.25,0.95,0.049114842116334115,True,13.079999923706056,0,False,low,2024,2024Q1,0.050000000000000044
2024-01-09,MS,-0.0156278490602048,49.25,0.95,0.04988843047220268,True,12.760000228881836,0,False,low,2024,2024Q1,0.050000000000000044
2024-01-10,MS,-0.0063202970385371,49.25,0.95,0.05020473869960913,True,12.6899995803833,0,False,low,2024,2024Q1,0.050000000000000044
2024-01-11,MS,-0.0106597923302564,49.25,0.95,0.050742773362244024,True,12.4399995803833,0,False,low,2024,2024Q1,0.050000000000000044
2024-01-12,MS,-0.0089896795973099,49.25,0.95,0.05120099116639547,True,12.699999809265137,0,False,low,2024,2024Q1,0.050000000000000044
2024-01-16,MS,-0.0424723176193368,49.25,0.95,0.053422457403992686,True,13.84000015258789,0,False,low,2024,2024Q1,0.050000000000000044
2024-01-17,MS,-0.0183126063995306,49.25,0.95,0.054409774421927785,True,14.789999961853027,0,False,low,2024,2024Q1,0.050000000000000044
2024-01-18,MS,-0.0060603517907439,49.25,0.95,0.05474051799468997,True,14.130000114440918,0,False,low,2024,2024Q1,0.050000000000000044
2024-01-19,MS,0.0170176644473691,49.25,0.95,0.05381684390691995,True,13.300000190734863,0,False,low,2024,2024Q1,0.050000000000000044
2024-01-22,MS,0.0045597346816357,49.25,0.95,0.05357201198579758,True,13.1899995803833,0,False,low,2024,2024Q1,0.050000000000000044
2024-01-23,MS,0.0117121919060521,49.25,0.95,0.05294822637964608,True,12.550000190734863,0,False,low,2024,2024Q1,0.050000000000000044
2024-01-24,MS,0.0095235541989114,49.25,0.95,0.05244636462295598,True,13.140000343322754,0,False,low,2024,2024Q1,0.050000000000000044
2024-01-25,MS,0.0051253472076355,49.25,0.95,0.052178246480707735,True,13.449999809265137,0,False,low,2024,2024Q1,0.050000000000000044
