date,log_return,historical_simulation,parametric_normal,parametric_t,ewma,historical_simulation_dollar_mm,parametric_normal_dollar_mm,parametric_t_dollar_mm,ewma_dollar_mm,bank
2020-10-20,0.0113121117338476,0.1175339201048862,0.07478125505820833,0.05089540575991016,0.03852296522750967,192.13746650619424,122.24795085721253,83.20078417181432,62.975053793106795,GS
2020-10-21,-0.024919588936483,0.1175339201048862,0.07477755624132293,0.05088887782013868,0.03790141040671682,187.40864467806364,119.2333281746927,81.14266598909505,60.434059796279726,GS
2020-10-22,0.0121966955278682,0.1175339201048862,0.07496191233314613,0.05104456157155902,0.03939426616880885,189.70840709830654,120.99404979493107,82.38968340484476,63.58524821619341,GS
2020-10-23,-0.0017543057359304,0.1175339201048862,0.0749620283261759,0.05104816377764217,0.038821173003242795,189.37589230316453,120.78216220863115,82.25107745238198,62.55040477833082,GS
2020-10-26,-0.0192036548783138,0.1175339201048862,0.07499557287785887,0.05109405371784011,0.03765179280162074,185.77387962455637,118.537852866245,80.75915936810516,59.51234858273258,GS
2020-10-27,-0.0275207234473305,0.1175339201048862,0.07512284878056001,0.05120457097528378,0.038109188697568165,180.73095875915027,115.51579724996206,78.73685483267798,58.60019137197599,GS
2020-10-28,-0.0306678848249951,0.1175339201048862,0.075297177724591,0.05134759957840346,0.04013767625169641,175.27245079102627,112.28691143509201,76.5721045661685,59.85530712677333,GS
2020-10-29,0.0008956755497021,0.1175339201048862,0.07549025288461052,0.051503729844721076,0.04265769761495562,175.42950836555107,112.67571045124865,76.87375693407132,63.67029121397357,GS
2020-10-30,-0.0047497516909615,0.1175339201048862,0.07550901331774522,0.0676446525870167,0.0413613205123572,174.5982374894704,112.169666663736,100.4870517952686,61.44280438574791,GS
2020-11-02,0.0061173518094191,0.1175339201048862,0.07555580836370883,0.06769328928484944,0.040192495566458084,175.6695899123294,112.9278922961363,101.17634430872536,60.07286413498329,GS
2020-11-03,0.039837206203787,0.1175339201048862,0.07551140731762807,0.0676486254928868,0.03912362836645109,182.80903927870708,117.44837417147326,105.21881873627365,60.8518196992458,GS
2020-11-04,-0.0003028758330091,0.1175339201048862,0.0755817404147103,0.06769447342474522,0.04420391671247239,182.7536792226887,117.52216832822423,105.25824434660714,68.73274037017153,GS
2020-11-05,0.0253986308585191,0.1175339201048862,0.07559875175533033,0.06771907067714432,0.04285763474412382,187.45482102281008,120.57243106668196,108.00512960247447,68.35363138786951,GS
2020-11-06,-0.0084112054556724,0.1175339201048862,0.0755856547242389,0.0676959881500744,0.043999741898226086,185.8847125190123,119.54181130381924,107.06398020875598,69.5873954205198,GS
2020-11-09,0.0657146640168755,0.1175339201048862,0.07551547019557894,0.06762932303926521,0.04292766875479985,198.51036599329734,127.54278605957187,114.22338042007802,72.50321633235552,GS
2020-11-10,0.0117485907333267,0.1175339201048862,0.07589490058271527,0.06794409447597093,0.05598256293637259,200.85633698183497,129.69848800279223,116.1111781502122,95.66985016938423,GS
2020-11-11,0.0026632919306609,0.1175339201048862,0.07584417826544024,0.0678916851551043,0.05468830894838111,201.39198902560324,129.95746166943715,116.33102596667375,93.70730854320662,GS
2020-11-12,-0.0163679654769432,0.1175339201048862,0.07583646914760257,0.06788387775314383,0.053043991299469635,198.1224428068145,127.83464133552725,114.42926157529652,89.41423142439237,GS
2020-11-13,0.021080645022994,0.1175339201048862,0.07595338010314717,0.06799696265298008,0.05226675071380584,202.34332484273435,130.7593539754305,117.0617936518501,89.98107192136584,GS
2020-11-16,0.0149505179681996,0.1175339201048862,0.07592210019373727,0.06795913504676247,0.05207842121578524,205.39118916083703,132.67429886167508,118.75897229617019,91.00733518956639,GS
2020-11-17,0.0101561336152992,0.1175339201048862,0.07589916544079406,0.06793292863550787,0.05120536963205192,207.48779822067942,133.98813474479485,119.9249865629054,90.39509098777016,GS
2020-11-18,-0.0015591402950719,0.1175339201048862,0.07581983964573817,0.06785358112604721,0.049981533859564,207.16454769568026,133.63957207035557,119.59829495149576,88.09713694491539,GS
2020-11-19,0.001203277028552,0.1175339201048862,0.07583216771493895,0.06786588584512623,0.04846703642400154,207.4139740714721,133.82222982245267,119.7640057819641,85.53054834891897,GS
2020-11-20,-0.0054475464802356,0.1175339201048862,0.0758529111963106,0.0678878702380438,0.04699553603206328,206.28714881017564,133.131616521211,119.1519450530012,82.48321102715589,GS
2020-11-23,0.024239160161133,0.1175339201048862,0.07590643957153483,0.06794274637799062,0.045669451786864323,211.348469321674,136.494297142354,122.17405354713479,82.12240960992585,GS
2020-11-24,0.0371880860825111,0.1175339201048862,0.07588660465290531,0.0679142667679427,0.04638190487147653,219.3560855269619,141.62880405706312,126.74985822267675,86.56354763639037,GS
2020-11-25,-0.0040500880756989,0.1175339201048862,0.07594052523892797,0.06794789476779592,0.0497105011175489,218.46947070663694,141.15658134542966,126.30005527173354,92.40078828325495,GS
2020-11-27,-0.0048312572625657,0.1175339201048862,0.07595262830544143,0.06795976500509789,0.04825132786556246,217.41653404164435,140.49865079617865,125.71329662541184,89.25624584014432,GS
2020-11-30,-0.0206884223613227,0.1175339201048862,0.07586572165656796,0.06787690444809936,0.046862309937104024,212.96473805844403,137.4643466821128,122.98906701237959,84.91182419222382,GS
2020-12-01,0.0119200870416691,0.1175339201048862,0.07581851631940015,0.07313339526219449,0.04693879980409743,215.51848648656645,139.0261795933653,134.10255222038438,86.07029427970609,GS
2020-12-02,0.0237170364914734,0.1175339201048862,0.07581824582840137,0.0731338899531489,0.04601282585782597,220.69104268687477,142.36237259531416,137.32201236123495,86.39734390269055,GS
2020-12-03,-0.0092156127417705,0.1175339201048862,0.0758191495599452,0.07313220081466967,0.046612717600811426,218.6665821517269,141.05812416644298,136.05917664540436,86.72086860948104,GS
2020-12-04,0.0173041475845788,0.1175339201048862,0.07584485717514725,0.07316306729922872,0.04549669871995633,222.48334866813173,143.56891856005942,138.4924811240733,86.12201376018069,GS
2020-12-07,-0.0047277351753594,0.1175339201048862,0.0757428073258537,0.07306040647112147,0.045199045334372884,221.43398881700296,142.69950270861628,137.64585759629944,85.1550334590997,GS
2020-12-08,0.001634114697767,0.1175339201048862,0.07576672124966022,0.07308418861964992,0.043904807683243896,221.79613316482764,142.9780082273747,137.9158494574314,82.8519678642462,GS
2020-12-09,0.0165265272508923,0.1175339201048862,0.07574619075753707,0.07306371221168155,0.04257747107395634,225.49210971034486,145.32118337580394,140.1747733350437,81.68606790303478,GS
2020-12-10,0.0064858763282966,0.1175339201048862,0.07573917148846494,0.07305767404590092,0.04234066410041483,226.9593767596707,146.2532275106274,141.07522453239034,81.7603184446259,GS
2020-12-11,-0.018208938614687,0.1175339201048862,0.07569623073572146,0.07301467601260168,0.041216785883664016,222.8640860033386,143.53278833684593,138.44810944667776,78.15396019941153,GS
2020-12-14,-0.0092093212898856,0.1175339201048862,0.07584763488706225,0.0731652034739347,0.041285901547495264,220.82108081613103,142.50147275069136,137.46175822969712,77.56737284054284,GS
2020-12-15,0.0193248600214887,0.1175339201048862,0.07592622514032961,0.07324423160338318,0.04037060039170014,225.12991702719765,145.43261001400157,140.29539531120426,77.32771874205332,GS
2020-12-16,0.0055122231597793,0.1175339201048862,0.07588713855643969,0.07320337153589937,0.04065988658989434,226.37430990454956,146.16119845245254,140.9921722966224,78.31231834495694,GS
2020-12-17,0.0027038393717875,0.1175339201048862,0.07585917005350855,0.07317529938715958,0.03954612674502153,226.98721790542152,146.50291547915734,141.31969402930798,76.3734016595133,GS
2020-12-18,-0.0094542145822642,0.1175339201048862,0.07582833080464574,0.0731445452423281,0.03837232807319078,224.85134445194794,145.06537443621636,139.93108816915972,73.40918731638119,GS
2020-12-21,0.0595236445751565,0.1175339201048862,0.07588259262095755,0.07319832618766949,0.03759128039446209,238.64166974503453,154.07253149973613,148.6223787003675,76.32559105646024,GS
2020-12-22,-0.0271774798786823,0.1175339201048862,0.076153674213612,0.07345197454001737,0.049784088151464345,232.24332976653062,150.47726526556622,145.13879167713463,98.37179251205713,GS
2020-12-23,0.0251127817335353,0.1175339201048862,0.07638940519144548,0.07368402545321058,0.05069038273159293,238.14945504440524,154.78165963727358,149.2999679709541,102.70981358188637,GS
2020-12-24,-0.0011313417948928,0.1175339201048862,0.07636418082635033,0.07365581549991443,0.05118656100322591,237.88017896284668,154.5555953984403,149.07405927700063,103.59790842570433,GS
2020-12-28,0.0133010191904716,0.1175339201048862,0.07635158719740766,0.07364329855580135,0.04963139806163274,241.06536393212653,156.59924503593066,151.04446913430624,101.79538830586782,GS
2020-12-29,-0.0061050585460495,0.1175339201048862,0.07632359906911736,0.07361450184090618,0.0487125174599003,239.59812910634892,155.58905486436979,150.0664395472992,99.30263567348894,GS
2020-12-30,0.0055657494923511,0.1175339201048862,0.07638214383210494,0.07367450946074096,0.04735645489075141,240.9353902499669,156.57745113831385,151.02701137303896,97.07704745809636,GS
2020-12-31,0.0162858865195408,0.1175339201048862,0.07629513031227846,0.07805763329296717,0.04602316397207943,244.8913624951258,158.967031791704,162.63934831069193,95.89295857231062,GS
2021-01-04,0.0048800670936328,0.1175339201048862,0.07629258169942095,0.07805558624046327,0.04557567122119879,246.0893695746672,159.73936134249445,163.430692965529,95.42511803195481,GS
2021-01-05,0.0221305194814127,0.1175339201048862,0.07629685893230083,0.07805980734328853,0.04427464353334625,251.59616452995274,163.3230394759183,167.09685267021027,94.7754528137933,GS
2021-01-06,0.0525566491889362,0.1175339201048862,0.07630080594876677,0.0780649951051682,0.04473939637433081,265.172863809434,172.14522587476637,176.12548187649801,100.93829807684176,GS
2021-01-07,0.0211373398799682,0.1175339201048862,0.07649702684098816,0.07826868935385788,0.05270837770893899,270.8375702632749,176.27480529441175,180.35730990145592,121.45777949436855,GS
2021-01-08,-0.0053978528907503,0.1175339201048862,0.0764614617226312,0.07823443324680114,0.052502544694483316,269.3795674840918,175.24435047910526,179.30787785840397,120.33217958690504,GS
2021-01-11,0.0128448101268193,0.1175339201048862,0.07651938170971338,0.07829201921566693,0.05099592591920057,272.86201468664865,177.64431440095467,181.75959823350246,118.3900875143675,GS
2021-01-12,0.0281206264240345,0.1175339201048862,0.07649560968624619,0.07826871217622362,0.04998107243882087,280.6439693830327,182.65392257456756,186.88768352175748,119.34330575151512,GS
2021-01-13,0.0024126709090206,0.1175339201048862,0.07647904365468976,0.07825451428199749,0.05103839792945605,281.3218883926457,183.05548699644257,187.30514317411584,122.16233809981607,GS
2021-01-14,0.0161428594664563,0.1175339201048862,0.07650047581356023,0.07827498728607055,0.049502652112929285,285.90008124414175,186.08663976147866,190.4031211117699,120.41470452323149,GS
2021-01-15,-0.0225341407557119,0.1175339201048862,0.07646381557388911,0.07823906278829555,0.048867926722935655,279.5296146349371,181.85304192876617,186.07509262938046,116.2220464754384,GS
2021-01-19,-0.0228835648087489,0.1175339201048862,0.07653399273302425,0.07831017549345513,0.049087941877786,273.20561438241356,177.90197491163062,182.03068177247494,114.1040927378308,GS
2021-01-20,-0.0127595607141034,0.1175339201048862,0.07672342659404333,0.07850135206971721,0.04934608783123891,269.7417762790132,176.08119726816938,180.16155786085628,113.24987179990451,GS
2021-01-21,-0.0037940934805064,0.1175339201048862,0.07676990153400712,0.07854826986852552,0.048391981271042196,268.72028979718357,175.52065114062344,179.58657231292383,110.63961126634567,GS
2021-01-22,6.882874463767656e-05,0.1175339201048862,0.07669295312763663,0.07847058608169832,0.046967539033009514,268.73878611392075,175.3567915425639,179.4213111451121,107.39027010436998,GS
2021-01-25,-0.0221868010361831,0.1175339201048862,0.0765911695659527,0.07836791917648876,0.04553673547022731,262.8419895532856,171.28140857518417,175.25476709291738,101.83414403327328,GS
2021-01-26,-0.0045326020933409,0.1175339201048862,0.07678402973860701,0.07856147249615965,0.045923550236148296,261.65332730275776,170.93615908404644,174.89309178218843,102.23473964044199,GS
2021-01-27,-0.0303758924688942,0.1175339201048862,0.07674855558169529,0.07852570398995484,0.044599363193915886,253.8248740261441,165.74527961653902,169.5831884555338,96.31626116307275,GS
2021-01-28,0.0061640913802723,0.1175339201048862,0.07703559245984296,0.07881501806733723,0.046575519658083625,255.39430583542708,167.39381825557382,171.2604055982425,101.2058689218011,GS
2021-01-29,-0.0140979191007738,0.1175339201048862,0.07680647628899437,0.07858364188444218,0.045293006388043296,251.81903870192673,164.55958422825395,168.36720105461725,97.0412738584657,GS
2021-02-01,0.013042882285076,0.1175339201048862,0.07691142772798051,0.07868922217641304,0.044641763101001035,255.12499753032012,166.94778657636795,170.80675600290465,96.9016407410591,GS
2021-02-02,0.0435887962043611,0.1175339201048862,0.07691088437077902,0.08145449204706319,0.043915105776608745,266.4915158538956,174.38453633931428,184.6865231701613,99.57128203372251,GS
2021-02-03,0.0054905855084033,0.1175339201048862,0.07702167515744852,0.08157972101689835,0.0492908746132075,267.958734567899,175.59722836668738,185.98885147864254,112.37539235748652,GS
2021-02-04,0.017860752023225,0.1175339201048862,0.0769451871671016,0.08150242923105673,0.04789155419841618,272.78767496066814,178.58417968188306,189.1612068562502,111.15281195743646,GS
2021-02-05,-0.0008514663372478,0.1175339201048862,0.07681099122972009,0.08136828832624225,0.04753461566385862,272.5555042950031,178.12099206197652,188.68914470468852,110.23048607729994,GS
2021-02-08,0.022404830705418,0.1175339201048862,0.07680223013585272,0.08135944540594345,0.04608907300532504,278.7309862133072,182.13602788066675,192.94343654605615,109.29996005380663,GS
2021-02-09,0.0010324248738978,0.1175339201048862,0.07675821979421661,0.08131899917622938,0.04647257638941506,279.0189036175705,182.21968867801303,193.04672194360322,110.32327774728346,GS
2021-02-10,0.0126337836617361,0.1175339201048862,0.07678160876478524,0.08134183964321125,0.04506067403012043,282.5663296053201,184.59264653553473,195.55601524066918,108.33152896517373,GS
2021-02-11,-0.0064626664820841,0.1175339201048862,0.07674405470484418,0.08130534150523597,0.044276961737641625,280.7460858076673,183.31382930278684,194.2090960846096,105.76167023277874,GS
2021-02-12,0.0131444116171238,0.1175339201048862,0.0767507166644718,0.0813121313024916,0.04308573237587294,284.4606875641151,185.75541098204718,196.79514438869452,104.27795690730771,GS
2021-02-16,0.0182446504298865,0.1175339201048862,0.07660929396932628,0.08116935973212447,0.042439172013495556,289.698206437842,188.8269789655434,200.06665234274683,104.60428788595814,GS
2021-02-17,0.002497028877008,0.1175339201048862,0.07660977848304112,0.08117004433274226,0.04243904510965348,290.4224951334913,189.30027177527876,200.5685404194316,104.86550062168787,GS
2021-02-18,-0.0091222931485325,0.1175339201048862,0.07646124923865519,0.08101798348437002,0.041170769130743745,287.78522326811645,187.2175935582591,198.37488994645298,100.80782616488769,GS
2021-02-19,0.0182892223037277,0.1175339201048862,0.07646135221437984,0.0810180889993032,0.04025349256933361,293.09701742072724,190.67341803958755,202.0366564956903,100.38105257027505,GS
2021-02-22,0.0039526035902073,0.1175339201048862,0.07621108399155978,0.08076370350146393,0.04039437921579038,294.2578063019559,190.8019946177069,202.19992832668552,101.13132791249129,GS
2021-02-23,0.0073576394102591,0.1175339201048862,0.07591935387545404,0.08046315042705904,0.03922849766183163,296.4308335066456,191.4752552157174,202.9351078086958,98.9377045259194,GS
2021-02-24,0.0351809675263771,0.1175339201048862,0.07584651552952819,0.08038974770955627,0.03826376351531486,307.0451736534984,198.14115372817034,210.0098764970529,99.96011281434168,GS
2021-02-25,-0.0087484638322267,0.1175339201048862,0.07532346828956195,0.07985551844788832,0.04216689143527101,304.3707158133592,195.060778542736,206.7971636608437,109.19713150318113,GS
2021-02-26,-0.025587026698245,0.1175339201048862,0.07524534372375219,0.0797750105145815,0.04118505382793511,296.68156493614447,189.93586115564975,201.36974025151642,103.96016920687363,GS
2021-03-01,0.0360757849406532,0.1175339201048862,0.07539256961075358,0.07991492079791357,0.04250836719553377,307.5799878850103,197.2983256816544,209.13307706335874,111.2421252974978,GS
2021-03-02,0.0030871526507012,0.1175339201048862,0.07515916987307025,0.07968315867347935,0.04605453078955721,308.53100146665815,197.2956737054925,209.17131602192822,120.89489139729982,GS
2021-03-03,0.010490174289604,0.1175339201048862,0.07517034311878498,0.07968966913665962,0.044686154228418554,311.784580917253,199.405872838935,211.39437936755292,118.53985518800033,GS
2021-03-04,-0.015488385114663,0.1175339201048862,0.0745773316939489,0.07648160928334588,0.043735149052769276,306.99274594037735,194.79227631649388,199.76615454398777,114.23403124680739,GS
2021-03-05,-0.0058478812314846,0.1175339201048862,0.07441231725477182,0.07631397398114394,0.04331131211742076,305.2027278310513,193.22798210183933,198.16605291381518,112.46736765337705,GS
2021-03-08,0.0206185395180117,0.11042027656240344,0.07220245505506807,0.07405958763650057,0.04212384973459315,292.70391953210657,191.39547782707692,196.3183959957238,111.66260678697695,GS
2021-03-09,-0.0108307943615258,0.11042027656240344,0.0718645687521256,0.0737089476620571,0.04249654032642552,289.55080973593505,188.44767212425842,193.28411542485765,111.43702991486597,GS
2021-03-10,0.0339901803393977,0.11042027656240344,0.07088086854660261,0.07270670961197206,0.041661470066383176,299.56186900813464,192.29444192471615,197.24781080841726,113.02442112304517,GS
2021-03-11,0.0002338218104559,0.09287359318358587,0.06763419705569887,0.06939592267859972,0.044794836968179014,252.01796291061697,183.52937558234746,188.30992177929787,121.55342734848408,GS
2021-03-12,0.019424602579048,0.09287359318358587,0.06430708364610664,0.06597020201989114,0.04343041010063578,256.9611661341534,177.92380630440144,182.52529551244822,120.16256120384764,GS
2021-03-15,-0.0079441978041077,0.08386371329387599,0.060527400828353256,0.062112147634301576,0.04353746946854176,230.19676336130962,166.14112609746581,170.4910835599756,119.50561408460797,GS
2021-03-16,-0.0126209292911059,0.08386371329387599,0.060598158935414745,0.06218133238653743,0.04245311784132557,227.30972317534395,164.24923475872953,168.54037218609562,115.06772220574506,GS
2021-03-17,0.0094369375632565,0.06967635612634394,0.05731927767272557,0.05883224962994651,0.04178323416757663,190.64602963672365,156.83502004804726,160.97476145577588,114.32583651455023,GS
2021-03-18,0.0088029898409752,0.06967635612634394,0.05686298828894902,0.05835907936746454,0.040865600722811035,192.33169325315512,156.96220969444312,161.09195680507074,112.80369152160516,GS
2021-03-19,-0.0109794967329213,0.054171536789720864,0.05534223866852631,0.05680911215556627,0.03993686109487751,147.90002459862708,151.09629420687344,155.10117643235705,109.03627787508394,GS
2021-03-22,-0.014249791404504,0.054171536789720864,0.05517129187044581,0.05663533185752544,0.039222289791492684,145.80742506236928,148.49835322597986,152.4389447866928,105.570220423076,GS
2021-03-23,-0.0225310517452622,0.054171536789720864,0.052819358788088695,0.05421079214171123,0.038884447480855955,142.55896347335843,139.00054320751988,142.66226868901532,102.32913549458178,GS
2021-03-24,-0.0094484606070343,0.054171536789720864,0.05306844622560347,0.05446284021305581,0.03982551045522937,141.21834409096948,138.3427265235426,141.97773526776174,103.82006810876119,GS
2021-03-25,0.0057643163925702,0.054171536789720864,0.05261773784640478,0.05399341436447557,0.038985723445792,142.03472197645414,137.96074855794322,141.5676949979563,102.21837368521383,GS
2021-03-26,-0.0096057478309141,0.05177587793469992,0.05194171302994048,0.05330575070187091,0.03794047417432504,134.45566893081207,134.886322539253,138.4285627665948,98.52680510980193,GS
2021-03-29,-0.0050832123017292,0.05177587793469992,0.05203866354082122,0.05340335432613221,0.0371895590560241,133.77393638404254,134.4528986027083,137.97886601417989,96.08709510605799,GS
2021-03-30,0.0190961686339034,0.05177587793469992,0.051700943892473705,0.05305992830997459,0.036172742324356084,136.35305328228745,136.15571263139176,139.73463165856887,95.26181029204339,GS
2021-03-31,-0.0152048619739663,0.041011924091143806,0.05057528592809286,0.051914392609306165,0.03671968289292085,106.37612175090729,131.1814281504418,134.65478324203968,95.2429700540567,GS
2021-04-01,0.0019554446307449,0.041011924091143806,0.05067131941730524,0.05200817967347427,0.03663990177901717,106.58433787823124,131.68777493851096,135.16209047959202,95.22205450202901,GS
2021-04-05,-0.0125927355270778,0.041011924091143806,0.05047186427264925,0.057236921924589505,0.03554116930059111,105.25056504967016,129.52799341969225,146.88943539637003,91.21074502868753,GS
2021-04-06,0.0108208754276165,0.041011924091143806,0.04984182531572509,0.05648398035506422,0.03519745656571842,106.39565255408048,129.30272467021828,146.5342112545911,91.31140375738156,GS
2021-04-07,-0.0015609617079869,0.041011924091143806,0.04958200245027132,0.056172723917849755,0.034677645268963414,106.22970256902951,128.4280484223026,145.49943428706288,89.82255830108159,GS
2021-04-08,0.013958574632013,0.041011924091143806,0.04906595625960378,0.055558843406979946,0.033632985262953996,107.72291511491716,128.87783146772438,145.9322064215339,88.34121531315377,GS
2021-04-09,-0.0009970009864866,0.041011924091143806,0.04889575752186307,0.05535390984859635,0.03356420582354625,107.61556878337156,128.30280152462748,145.24903731660135,88.07270520729044,GS
2021-04-12,0.003108440482316,0.041011924091143806,0.048593966431899276,0.05502771506580827,0.032546662351648,107.9506058254858,127.90787635636983,144.84263565261423,85.66854631471995,GS
2021-04-13,-0.0126152489350968,0.041011924091143806,0.04854716454969212,0.05497926446452366,0.03160482071128028,106.59733592570862,126.1827754348566,142.900955099026,82.14658943445289,GS
2021-04-14,0.0231373172440899,0.041011924091143806,0.04865276839757456,0.05509098806139196,0.03147369937967377,109.09246630599819,129.4172515610425,146.54303332599227,83.72061455764819,GS
2021-04-15,0.009496936333605,0.041011924091143806,0.04859136905707531,0.055037698250113475,0.03324059084111368,110.13344574674653,130.48729184015932,147.798268152057,89.26430273921567,GS
2021-04-16,0.0110448930201696,0.041011924091143806,0.0484724805155099,0.05489062024766681,0.03267902107568618,111.3566002439212,131.61368931633453,149.04038255986754,88.73089392735125,GS
2021-04-19,0.0022761613196933,0.041011924091143806,0.04829391882425341,0.05470369784554015,0.032302371085341,111.6103545133589,131.42766452106665,148.87131596566172,87.90806986877054,GS
2021-04-20,-0.0332195547245936,0.041011924091143806,0.04779463949867439,0.054161472518484674,0.03134514948708199,107.9636151169489,125.81906793791428,142.5797131623873,82.51589580351644,GS
2021-04-21,0.0101628291470622,0.041011924091143806,0.04823357365667914,0.05463267102180183,0.035802154500733714,109.06642523510057,128.2715593483679,145.28921189239946,95.2116510903473,GS
2021-04-22,-0.0132711034294998,0.041011924091143806,0.04817025246529952,0.054569164382010225,0.035191107034289654,107.62855558686321,126.41432485763998,143.20713968370322,92.35284867849425,GS
2021-04-23,0.0253667537259705,0.041011924091143806,0.04830647706630733,0.05471027426497375,0.034946836075339736,110.39366530796579,130.02874602063395,147.26613881104745,94.06799146267032,GS
2021-04-26,0.0122135361928757,0.041011924091143806,0.04821828295828351,0.05460548938336374,0.03683593626936655,111.75022969555513,131.38628131999874,148.79028761654249,100.3714024732005,GS
2021-04-27,0.009012391655236,0.041011924091143806,0.04820824436447037,0.05459090811409772,0.03638538487395104,112.76191855353652,132.54813679442233,150.0972136992415,100.04129034710498,GS
2021-04-28,0.0042606804936606,0.041011924091143806,0.048206216357668426,0.05458509817030501,0.03564868658650435,113.24338602151424,133.10848707063988,150.72205169854308,98.43424969050017,GS
2021-04-29,0.013864766533011,0.041011924091143806,0.047738218154693375,0.0540781775190882,0.034647828470492324,114.82441409577426,133.65656576870066,151.40706481355906,97.00633881438092,GS
2021-04-30,-0.0128885231482936,0.041011924091143806,0.04726010795499337,0.05356453529553715,0.03450862655039538,113.35399310891488,130.62352157756283,148.04850294950418,95.37934888152037,GS
2021-05-03,0.0048954007638357,0.041011924091143806,0.04732384798695441,0.05363285859108789,0.0342537290328301,113.91026681380188,131.441581206229,148.96480395605212,95.1394381016111,GS
2021-05-04,-0.0009141683337301,0.041011924091143806,0.047334749346648324,0.053724983697642094,0.03332714051164459,113.80618123811134,131.35172714728856,149.08433016018267,92.48126434612365,GS
2021-05-05,0.0219949915659946,0.041011924091143806,0.047286096673132695,0.05367362425874829,0.03231605916995393,116.33707873693515,134.13480283439054,152.25407707303995,91.66982538461859,GS
2021-05-06,0.0230803102451122,0.041011924091143806,0.047236993335141586,0.053614144506842536,0.03374479080591605,119.05340080405463,137.12413706338316,155.6363515292367,97.9576597268996,GS
2021-05-07,0.0133543792059138,0.041011924091143806,0.04725883705220564,0.05364202800438345,0.03526062574185157,120.65394843750218,139.03188926813678,157.81074954055939,103.73406794269646,GS
2021-05-10,-0.0059767094228402,0.041011924091143806,0.04713235706102067,0.05351240438446616,0.035022920507292055,119.93498550341924,137.8335371023515,156.49130311079392,102.42078508666056,GS
2021-05-11,-0.0240469960911949,0.041011924091143806,0.046759648785906965,0.05310597121242223,0.034126299379988574,117.08530976581362,133.49454052610082,151.61271331728494,97.42747804728558,GS
2021-05-12,-0.015455683837332,0.041011924091143806,0.04663892794256294,0.05297340721393281,0.03581117395985375,115.2895890284624,131.1077925355682,148.91479691513712,100.66963742746863,GS
2021-05-13,0.0123668370723322,0.041011924091143806,0.04680309540823839,0.053142816859573776,0.035819513914248154,116.72420916483036,133.2064861392941,151.24999395150695,101.94606878276426,GS
2021-05-14,0.0273800335445565,0.041011924091143806,0.04664345456653122,0.05297672793814573,0.0354358821515958,119.96427608618625,136.43710665213948,154.9626104444797,103.65375543815502,GS
2021-05-17,0.001301032204456,0.041011924091143806,0.046258940460996,0.05252828343755945,0.037732131058304134,120.12045504765774,135.4885219685964,153.85089700667126,110.51421880545439,GS
2021-05-18,-0.0127827394974306,0.041011924091143806,0.046020619703496524,0.05227172548212695,0.03659016759820804,118.59475862706233,133.0784742865202,151.15488492556648,105.80830308740131,GS
2021-05-19,-0.0170975768107897,0.041011924091143806,0.04614173685264523,0.05239151647074773,0.03621535280683662,116.5843114946627,131.1667945687822,148.93299964003361,102.9491316510333,GS
2021-05-20,0.0038988982280149,0.041011924091143806,0.04624531209779513,0.05250335808378339,0.036438343821209904,117.03974913572851,131.97478164157155,149.833981094203,103.98767466451946,GS
2021-05-21,0.0178507930199672,0.041011924091143806,0.04622299872926287,0.05248066986627471,0.035398055807934266,119.14776033210858,134.2869640104216,152.4667377565367,102.8383613568892,GS
2021-05-24,0.0055272411609718,0.041011924091143806,0.044993015390916144,0.05105918811939782,0.03579497651813935,119.80814210065753,131.43810491583335,149.1592165282975,104.56787210578624,GS
2021-05-25,-0.0103166501058125,0.041011924091143806,0.04427864503129137,0.050222354136260555,0.034847104433244486,118.57847733575846,128.02360344353804,145.20875120270216,100.75402885441765,GS
2021-05-26,0.0078969014858097,0.04015429143906103,0.04375073570652025,0.049642831315764406,0.03429302331265956,117.01923965682171,127.5001411635737,144.67112148644728,99.9380980155311,GS
2021-05-27,0.0107480330635464,0.04015429143906103,0.04356096105135942,0.04944184165232552,0.033551366463602544,118.28374963825384,128.31888264845475,145.64237619615722,98.83330743925265,GS
2021-05-28,0.0051202314611359,0.04015429143906103,0.04355158266891232,0.04942789779005667,0.03310063919017609,118.89094297314745,128.94982194712713,146.34872554926113,98.00611753556521,GS
2021-06-01,0.0276239852543516,0.04015429143906103,0.04353678886886399,0.04940320155225457,0.03222458027146402,122.22096714318893,132.5165567903695,150.37264654140392,98.08464364360246,GS
2021-06-02,0.0026116866007199,0.04015429143906103,0.04350736370484842,0.04936829687309229,0.03498325377292135,122.54058719743544,132.77330279618016,150.65936593469894,106.75990798932462,GS
2021-06-03,0.0136760404157869,0.04015429143906103,0.04350396495211328,0.04877092323597558,0.03395014788189089,124.22796927350873,134.59107427032475,150.88580911443182,105.0338027830293,GS
2021-06-04,0.0069985307280176,0.04015429143906103,0.04350298984862712,0.048769537188176934,0.0338255842352288,125.10043195112013,135.53327991075886,151.9411736490554,105.38338611323965,GS
2021-06-07,-0.0084403236320691,0.04015429143906103,0.043505147206703225,0.04876910712580168,0.03303663836960144,124.04898732738054,134.40081398797437,150.66280925408617,102.06036235677067,GS
2021-06-08,-0.0089537039979814,0.04015429143906103,0.0434658692627126,0.04872711586745842,0.03238919087984819,122.9432470363815,133.08254014459823,149.19127268264432,99.16828694867905,GS
